LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
h_func_val =  strength*np.exp(-(deltak[:,0]**2 + deltak[:,1]**2)/(spread_xy**2))*((np.cos(2*theta)**2)**angular_var)
cost,Tzmultvalue,invtau_iso,strength,spread_xy,angular_var
645.5366973578975,1.1895648594762924,9.788510739015354,250.0649937672724,0.5479389272779587,1.9609964498629961
645.5366973530065,1.1895648594762924,9.788510724114193,250.06499378217356,0.5479389272779587,1.9609964498629961
645.5366935118628,1.1895648594762924,9.788510724114193,250.0649937672724,0.5479389421791199,1.9609964498629961
645.5366978574623,1.1895648594762924,9.788510724114193,250.0649937672724,0.5479389272779587,1.9609964647641573
736.8510316987589,1.1021628573627136,9.788510579313993,250.0649936914587,0.5479097885705148,1.96100104856193
733.1567541672242,1.1021628722638748,9.788510579313993,250.0649936914587,0.5479097885705148,1.96100104856193
736.8510316984851,1.1021628573627136,9.788510594215154,250.0649936914587,0.5479097885705148,1.96100104856193
736.8510316974754,1.1021628573627136,9.788510579313993,250.06499370635987,0.5479097885705148,1.96100104856193
736.8510311462572,1.1021628573627136,9.788510579313993,250.0649936914587,0.547909803471676,1.96100104856193
736.8510317492749,1.1021628573627136,9.788510579313993,250.0649936914587,0.5479097885705148,1.9610010634630912
657.1720139148687,1.0613894540654418,9.788510511764086,250.06499365609127,0.5478961952403685,1.9610031938744141
