LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,strength,spread_xy,spread_z
0.02565302533290977,0.055,2.6748971193415643,166.66666666666669,0.09166666666666667,1.0771604938271606
0.03896820721888624,0.055,2.5102880658436217,166.66666666666669,0.09166666666666667,1.0771604938271606
0.28964475200875245,0.055,2.592592592592593,170.78189300411526,0.09166666666666667,1.0771604938271606
0.39304191020767765,0.055,2.592592592592593,162.5514403292181,0.09166666666666667,1.0771604938271606
0.1333962131841396,0.055,2.592592592592593,166.66666666666669,0.09269547325102881,1.0771604938271606
0.20055896175339716,0.055,2.592592592592593,166.66666666666669,0.09063786008230454,1.0771604938271606
0.035063093782467074,0.055096021947873795,2.592592592592593,166.66666666666669,0.09166666666666667,1.0895061728395061
0.036536222689110616,0.0549039780521262,2.592592592592593,166.66666666666669,0.09166666666666667,1.0895061728395061
0.02575741653101269,0.055,2.6200274348422505,166.66666666666669,0.09166666666666667,1.0895061728395061
0.02556678379508669,0.055,2.5651577503429355,166.66666666666669,0.09166666666666667,1.0895061728395061
0.06113293120338714,0.055,2.592592592592593,168.03840877914956,0.09166666666666667,1.0895061728395061
0.05917411109028416,0.055,2.592592592592593,165.2949245541838,0.09166666666666667,1.0895061728395061
0.041361498804576326,0.055,2.592592592592593,166.66666666666669,0.09200960219478739,1.0895061728395061
0.04004545707771285,0.055,2.592592592592593,166.66666666666669,0.09132373113854596,1.0895061728395061
0.02520182453237286,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.0915637860082303
0.025127819473987123,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.087448559670782
75.07016792566482,0.07833333333333332,16.666666666666664,166.66666666666669,0.09166666666666667,1.7499999999999998
108.14937349901182,0.07833333333333332,16.666666666666664,166.66666666666669,0.09166666666666667,0.75
64.69069355891537,0.06277777777777778,3.333333333333334,166.66666666666669,0.09166666666666667,0.75
71.26182290309117,0.04722222222222222,3.333333333333334,166.66666666666669,0.09166666666666667,0.75
0.12428139053698287,0.055,5.555555555555555,166.66666666666669,0.09166666666666667,0.75
12.0307731455222,0.055,1.1111111111111116,166.66666666666669,0.09166666666666667,0.75
149.1512738270468,0.055,3.333333333333334,277.77777777777777,0.09166666666666667,0.75
234.61269440691325,0.055,3.333333333333334,55.55555555555558,0.09166666666666667,0.75
76.313280460707,0.055,3.333333333333334,166.66666666666669,0.11944444444444445,0.75
98.77690152265005,0.055,3.333333333333334,166.66666666666669,0.0638888888888889,0.75
0.07109229279066724,0.055,3.333333333333334,166.66666666666669,0.09166666666666667,0.9166666666666667
15.412428707924537,0.055,3.333333333333334,166.66666666666669,0.09166666666666667,0.5833333333333334
3.3655237441736294,0.08092592592592592,1.1111111111111116,166.66666666666669,0.175,0.75
5.519941646082227,0.07574074074074073,1.1111111111111116,166.66666666666669,0.175,0.75
0.2500697751465644,0.07833333333333332,1.8518518518518523,166.66666666666669,0.175,0.75
0.057587566030186645,0.07833333333333332,0.3703703703703709,166.66666666666669,0.175,0.75
