LSCO 2601C, x = 22%
T=35 K, B = 41.5 T, theta= -14 to 99, phi = 30
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,invtau_aniso
0.00039292708897685914,0.07988265557675109,14.603724091910195,190.15474233774114
0.00039292721167025115,0.07988267047791228,14.603724091910195,190.15474233774114
0.0003929270910434707,0.07988265557675109,14.603724106811356,190.15474233774114
0.00039292708861786484,0.07988265557675109,14.603724091910195,190.1547423526423
0.000392908417567709,0.07988253707433866,14.60359427351572,190.15476742996856
0.00039290841625578264,0.07988255197549986,14.60359427351572,190.15476742996856
0.0003929084197413205,0.07988253707433866,14.60359428841688,190.15476742996856
0.0003929084172247942,0.07988253707433866,14.60359427351572,190.15476744486972
0.0003928345417096971,0.07988206306468895,14.603074999937816,190.15486779887829
0.0003928340444353454,0.07988207796585015,14.603074999937816,190.15486779887829
0.00039283454431145507,0.07988206306468895,14.603075014838977,190.15486779887829
0.00039283454143124684,0.07988206306468895,14.603074999937816,190.15486781377945
0.0003925519839685273,0.07988016702609013,14.600997905626203,190.15526927451714
0.0003925495037793728,0.07988018192725133,14.600997905626203,190.15526927451714
0.0003925519882814558,0.07988016702609013,14.600997920527364,190.15526927451714
0.0003925519839476866,0.07988016702609013,14.600997905626203,190.1552692894183
0.00039162819547340817,0.07987258287169485,14.592689528379754,190.15687517707252
0.0003916177986031722,0.07987259777285605,14.592689528379754,190.15687517707252
0.0003916282066205523,0.07987258287169485,14.592689543280915,190.15687517707252
0.00039162819648132105,0.07987258287169485,14.592689528379754,190.15687519197368
0.00038936709147168597,0.07985473255835172,14.572173778083295,190.16085120593564
0.00038935014911469987,0.07985474745951292,14.572173778083295,190.16085120593564
0.0003893671081441765,0.07985473255835172,14.572173792984456,190.16085120593564
0.00038936709332970936,0.07985473255835172,14.572173778083295,190.1608512208368
0.00038552532946966884,0.07982244000152294,14.53446088287362,190.1681685792503
0.0003855044357313043,0.07982245490268414,14.53446088287362,190.1681685792503
0.0003855253492401789,0.07982244000152294,14.534460897774782,190.1681685792503
0.00038552533184029,0.07982244000152294,14.53446088287362,190.16816859415147
0.00037999076889458307,0.07976020587772,14.461134312630575,190.1824103441792
0.0003799719526000131,0.07976022077888119,14.461134312630575,190.1824103441792
0.0003799907861223835,0.07976020587772,14.461134327531736,190.1824103441792
0.00037999077099340467,0.07976020587772,14.461134312630575,190.18241035908036
0.0003778887587277591,0.07968923495397598,14.376876722920567,190.1988028843579
0.00037788297001613324,0.07968924985513717,14.376876722920567,190.1988028843579
0.0003778887636165451,0.07968923495397598,14.376876737821728,190.1988028843579
0.0003778887591333923,0.07968923495397598,14.376876722920567,190.19880289925905
0.0003777363337811042,0.07969668133273912,14.385413631610415,190.1971689982605
0.0003777328210550146,0.07969669623390031,14.385413631610415,190.1971689982605
0.00037773633676485964,0.07969668133273912,14.385413646511577,190.1971689982605
0.0003777363338915832,0.07969668133273912,14.385413631610415,190.19716901316167
0.0003776783973201389,0.07970005482608071,14.389093088862015,190.19650152432635
0.000377678230179916,0.0797000697272419,14.389093088862015,190.19650152432635
0.00037767839740476,0.07970005482608071,14.389093103763177,190.19650152432635
0.00037767839699653254,0.07970005482608071,14.389093088862015,190.1965015392275
0.0003776795313942443,0.0796998042644347,14.38877832749022,190.19658853939836
0.0003776795827990079,0.07969981916559589,14.38877832749022,190.19658853939836
0.0003776795312831221,0.0796998042644347,14.388778342391381,190.19658853939836
0.0003776795310422187,0.0796998042644347,14.38877832749022,190.19658855429952
0.0003776784799015845,0.07970003414068823,14.389067103390499,190.1965087079514
0.0003776783308018435,0.07970004904184942,14.389067103390499,190.1965087079514
0.00037767847996990605,0.07970003414068823,14.38906711829166,190.1965087079514
0.0003776784795755163,0.07970003414068823,14.389067103390499,190.19650872285257
0.00037767840425713726,0.07970005306913201,14.389090881742163,190.19650213447966
0.00037767823864912623,0.0797000679702932,14.389090881742163,190.19650213447966
0.0003776784043403525,0.07970005306913201,14.389090896643324,190.19650213447966
0.00037767840393333643,0.07970005306913201,14.389090881742163,190.19650214938082
0.00037767839791004915,0.07970005467654526,14.389092901012095,190.19650157625705
0.0003776782309002425,0.07970006957770645,14.389092901012095,190.19650157625705
0.0003776783979946096,0.07970005467654526,14.389092915913256,190.19650157625705
0.0003776783975863067,0.07970005467654526,14.389092901012095,190.1965015911582
0.00037767839737041793,0.07970005481335805,14.38909307287952,190.19650152874468
0.0003776782302412023,0.07970006971451925,14.38909307287952,190.19650152874468
0.00037767839745488205,0.07970005481335805,14.389093087780681,190.19650152874468
0.00037767839704659677,0.07970005481335805,14.38909307287952,190.19650154364584
0.000377678397324433,0.07970005482499865,14.389093087502697,190.19650152470214
0.0003776782301851224,0.07970006972615984,14.389093087502697,190.19650152470214
0.00037767839740906757,0.07970005482499865,14.389093102403859,190.19650152470214
0.00037767839700074835,0.07970005482499865,14.389093087502697,190.1965015396033
0.0003776783973205756,0.07970005482598895,14.389093088746744,190.1965015243582
0.0003776782301803448,0.07970006972715014,14.389093088746744,190.1965015243582
0.000377678397405131,0.07970005482598895,14.389093103647905,190.1965015243582
0.0003776783969968257,0.07970005482598895,14.389093088746744,190.19650153925937
0.00037767839732016516,0.07970005482607374,14.389093088853263,190.19650152432877
0.0003776782301799652,0.07970006972723494,14.389093088853263,190.19650152432877
0.0003776783974046997,0.07970005482607374,14.389093103754425,190.19650152432877
0.0003776783969965451,0.07970005482607374,14.389093088853263,190.19650153922993
0.00037767839732016646,0.0797000548260801,14.38909308886125,190.19650152432655
0.00037767823017988286,0.0797000697272413,14.38909308886125,190.19650152432655
0.0003776783974047556,0.0797000548260801,14.389093103762411,190.19650152432655
0.00037767839699652875,0.0797000548260801,14.38909308886125,190.1965015392277
0.00037767839732008547,0.0797000548260807,14.389093088862007,190.19650152432635
0.0003776782301799316,0.07970006972724189,14.389093088862007,190.19650152432635
0.00037767839740475634,0.0797000548260807,14.389093103763168,190.19650152432635
0.0003776783969965245,0.0797000548260807,14.389093088862007,190.1965015392275
